Timestamp,Audio File,Whisper Raw,Whisper Phase,Whisper AM,Whisper FM,Whisper SSB,Frequencies (Hz)
2025-05-29 20:36:19,original_audio_evidence/radio_2025-05-29_20-36-19.wav,Whisper Error: [Errno 2] No such file or directory: 'ffmpeg',Whisper Error: [Errno 2] No such file or directory: 'ffmpeg',Whisper Error: [Errno 2] No such file or directory: 'ffmpeg',Whisper Error: [Errno 2] No such file or directory: 'ffmpeg',Whisper Error: [Errno 2] No such file or directory: 'ffmpeg',"1.8, 1.6, 1.4, 1.2, 1.0, 0.8, 0.6, 0.0, 0.2, 0.4"
2025-05-29 21:01:44," Oh, shots.", Uh oh right.,,, Oh shit,"8.7, 10.5, 76.8, 7.6, 65.2, 76.5, 76.9, 76.5, 76.3, 76.4",
2025-05-29 21:03:03,,,,,,"44.7, 7.3, 77.2, 76.4, 4.1, 72.7, 76.9, 75.8, 76.5, 5.2",
2025-05-29 21:08:11, Microphone check. Microphone check., Microphone check. Microphone check. Microphone check. Microphone check., Welcome to our channel. Welcome to our channel.,, Microphone check. Microphone check.,"0.0, 0.3, 0.2, 0.2, 0.1, 0.3, 0.1, 0.2, 0.0, 0.1",
2025-05-29 21:09:06,,,,,,"41.2, 92.1, 91.9, 41.1, 46.2, 46.3, 46.0, 39.3, 41.1, 40.9",
2025-05-29 21:11:08," Very cool, isn't it?", Quick eye. Holy shit!," you're OK,",," Very cool, isn't it?","1.7, 3.4, 3.7, 3.6, 3.4, 0.7, 6.7, 6.6, 6.7, 6.6",
2025-05-29 21:12:06, unconditionally Mary also to fifth, moving, okay,, Desert,"318.0, 27.0, 317.5, 27.5, 56.6, 75.1, 15.1, 317.6, 11.0, 73.3",
2025-05-29 21:12:56, moron, he had,,, a,"8.2, 7.4, 7.4, 7.6, 8.2, 8.1, 7.5, 7.6, 7.5, 7.5",
2025-05-29 21:24:03," Oh my gosh. Bye, bye bye. Archie, Archie. I'm going to have to do this, I'm going to do this. I'm going to have to do this. I'm going to have to do this. I'm going to have to do this.", I can't monitor anК archie IU ART, R.E. R.E. R.E. R.E.,, Sponsored by Thank you.,"0.4, 0.7, 0.5, 0.4, 0.7, 0.6, 0.6, 0.6, 0.5, 0.5",
2025-05-29 21:24:49,,,,,,"79.3, 17.7, 84.4, 79.2, 16.7, 21.8, 20.3, 11.3, 17.5, 15.3",
2025-05-29 21:25:34,,,,,,"14.3, 17.2, 26.2, 119.7, 119.9, 19.4, 51.5, 18.6, 18.2, 17.7",
2025-05-29 21:26:21,,,,,,"11.0, 9.1, 11.0, 24.9, 9.7, 10.1, 10.3, 10.3, 10.1, 10.0",
2025-05-29 21:27:24,,,,,,"16.6, 22.2, 19.1, 4.8, 18.1, 18.3, 32.7, 18.3, 12.2, 17.2",
2025-05-29 21:28:28,,,,,,"52.0, 51.6, 50.8, 51.0, 50.9, 51.3, 50.2, 51.6, 51.8, 51.7",
2025-05-29 21:29:51, yeah, Void," If you ever find yourself lacking on it, just edit it down a little bit vice versa as you want to do it. If you find yourself lacking on it, just edit down a bit vice versa as you like. Fornocco, you should be different in expected format than prices.",, this,"46.4, 46.3, 46.1, 46.3, 46.3, 46.1, 46.1, 46.2, 46.2, 46.2",
2025-05-29 21:32:03, I'll show you me the bullet., I'll show you how to do it.,,, I'll show you me the bullet.,"188.5, 93.9, 94.7, 94.9, 187.9, 93.5, 187.5, 189.5, 189.1, 187.7",
2025-05-29 21:32:15,,,,,,"53.9, 16.8, 25.8, 3933.1, 120.0, 51.1, 51.9, 53.1, 53.3, 52.1",
2025-05-29 21:32:30, WHA- WHA- WHA- WHA- WHA- WHA-,,,,,"119.2, 20.0, 15.8, 120.2, 3933.3, 82.5, 19.8, 16.6, 18.2, 119.6",
2025-05-29 21:32:44, 👱 👱 👱 👱 👱 👱 👱 👱 👱 👱 👱 👱 👱 👱 👱 👱 👱 👱 👱т,,,,,"15.6, 3932.3, 3933.3, 22.0, 119.8, 16.4, 3932.7, 17.4, 19.8, 120.0",
2025-05-29 21:32:58,,,,,,"20.0, 3.6, 20.8, 3.0, 2.2, 16.0, 2.4, 16.2, 120.6, 15.0",
2025-05-29 21:33:20, I can't look back.," 什麼就是打我的伙 or Martinez? 上週我當那個崩溪到台灣 Fortunately, before the referendum came in, let's turn just across this big tree. And today... We won't have to talk about this thing.", NOW. Okay sorry sorry I actually have not got it. I really can't imagine you were thinking of me! Be careful your real action!,," All right, one last hal.. Are you anyting go last time?","194.3, 192.7, 194.5, 192.9, 194.1, 193.9, 193.1, 193.5, 193.7, 193.3",
2025-05-29 21:33:30,,,,,,"22.0, 13.2, 18.6, 18.0, 15.6, 119.8, 18.4, 18.8, 17.0, 18.2",
2025-05-29 21:33:44,,,,,,"18.0, 119.6, 37.5, 18.2, 16.2, 43.5, 20.2, 120.4, 20.0, 17.2",
2025-05-29 21:33:55,,,,,,"51.5, 3933.5, 51.9, 25.4, 14.2, 15.8, 10.2, 52.1, 51.3, 120.2",
2025-05-29 21:34:12,,,,,,"15.8, 16.4, 16.8, 119.8, 17.2, 19.6, 19.2, 3932.1, 120.0, 15.4",
2025-05-29 21:34:24,,,,,,"3933.1, 24.2, 16.4, 246.8, 22.6, 3934.5, 120.8, 25.2, 19.8, 17.0",
2025-05-29 21:34:41,,,,,,"3933.9, 82.5, 121.6, 120.4, 121.0, 3932.9, 119.8, 3932.1, 246.6, 119.6",
2025-05-29 21:34:57,,,,,,"119.2, 19.2, 26.8, 119.6, 17.8, 3932.3, 18.2, 17.4, 22.0, 19.6",
2025-05-29 23:11:45, Oh, Oh,,, Oh,"2.6, 1.0, 0.0, 0.8, 1.6, 1.2, 0.2, 0.4, 0.6, 1.4",
2025-05-29 23:11:59,,,,,,"20.4, 15.4, 36.9, 12.8, 10.6, 16.0, 15.6, 17.6, 13.8, 16.4",
2025-05-29 23:15:50,,,,,,"15.4, 10.4, 120.0, 17.8, 236.8, 319.7, 16.8, 24.6, 17.6, 45.3",
2025-05-29 23:16:03, like this one, like this one,,, like this one,"90.1, 16.0, 86.1, 45.3, 120.0, 90.3, 91.1, 90.5, 90.9, 90.7",
2025-05-29 23:16:12,,,,,,"15.8, 10.0, 14.2, 15.6, 15.4, 14.4, 15.2, 14.6, 14.8, 15.0",
2025-05-29 23:16:19,,,,,,"80.9, 16.6, 17.0, 45.3, 18.6, 16.8, 17.2, 20.2, 17.6, 17.4",
